CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;
DEU.1.0.99.0.UVGDH;Germany;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1512.393;1647.737;1768.468;1859.305;1977.604;1967.957;1952.614;2000.814;2059.480;2109.090;2172.540;2198.120;2211.570;2262.520;2288.310;2385.080;2499.550;2546.490;2445.730;2564.400;2693.560;2745.310;2811.350;2927.430;3030.070;3134.100;3244.990;3344.370;3426.809;3531.855;3629.984                                                                                                                                                                                                                                                                                                                                                                                                                                          
D_W.1.0.99.0.UVGDH;West Germany;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;71.267;80.427;88.052;93.321;102.549;112.065;119.157;121.217;135.328;154.846;188.506;214.721;238.610;290.123;333.313;353.408;414.999;470.096;519.503;574.348;610.968;642.470;708.094;773.768;823.191;864.808;953.134;1005.640;1059.084;1134.356;1245.386;1350.262;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                              
EST.1.0.99.0.UVGDH;Estonia;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.53068;2.11526;2.98469;3.76538;4.54775;5.06026;5.41172;6.17977;6.99222;7.82734;8.74763;9.77624;11.33646;13.56052;16.39874;16.63829;14.21181;14.86309;16.82920;18.05074;19.03339;20.17999;20.78220;21.69360;23.77580;26.03590;27.77857;29.21940;30.73770                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
IRL.1.0.99.0.UVGDH;Ireland;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;1.9103;2.0353;2.1982;2.3640;2.6906;2.8647;3.0186;3.2496;3.3154;3.8547;4.3420;4.9354;5.6889;6.1376;6.6399;7.7318;8.5363;9.9507;11.6186;13.5125;15.8261;18.7894;22.1856;23.6619;25.8659;28.4968;29.4672;29.8153;32.1306;35.8202;38.8744;40.3362;43.2565;44.4289;48.1637;52.9446;59.7723;73.0919;80.4609;92.6324;108.3804;121.9586;135.9592;145.5558;156.1438;170.1870;184.9937;197.2020;187.7691;170.1006;167.7323;170.8270;175.1157;179.6613;194.8182;262.8334;271.6836;297.1308;324.0382;345.0310;362.4394;379.7908                                                                                                                                                                                                                                                                                                          
GRC.1.0.99.0.UVGDH;Greece;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;4.1132;4.6568;4.8793;5.5178;6.2426;7.1968;8.0334;8.7137;9.8104;11.3671;12.8522;13.9207;15.0504;17.9072;21.2462;22.8713;27.8301;31.6121;34.7451;39.7548;40.7736;47.0633;55.8248;55.7350;61.2209;62.4589;57.4279;56.8914;64.5555;71.8900;77.0430;85.0924;89.6837;92.8823;98.2176;104.6620;114.9082;126.3538;129.0572;139.9434;142.9759;152.1938;163.4608;178.9048;193.7158;199.2423;217.8616;232.6946;241.9904;237.5342;226.0315;207.0289;191.2039;180.6543;178.6565;177.2580;176.4880;180.2180;184.7140;189.5084;195.5304;202.6122                                                                                                                                                                                                                                                                                             
ESP.1.0.99.0.UVGDH;Spain;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;11.966;13.488;15.564;18.368;20.738;24.056;27.906;31.126;31.770;36.615;40.548;44.999;53.229;64.342;82.193;94.542;106.963;116.836;127.452;157.922;167.386;182.367;200.201;192.300;218.598;238.073;256.058;276.843;318.438;376.521;422.606;466.825;487.391;448.120;447.229;470.156;506.361;520.830;553.339;595.723;647.851;700.993;749.552;802.266;859.437;927.357;1003.823;1075.539;1109.541;1069.323;1072.709;1063.763;1031.099;1020.348;1032.158;1077.590;1113.840;1161.878;1202.193;1241.875;1277.502;1313.588                                                                                                                                                                                                                                                                                                                
FRA.1.0.99.0.UVGDH;France;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;58.914;63.206;70.674;79.229;87.874;94.912;102.866;111.732;126.142;139.326;145.222;159.317;181.449;215.337;242.073;290.877;334.567;358.989;398.403;448.057;504.931;553.861;597.688;630.220;674.919;731.434;785.822;810.333;862.512;931.208;999.521;1026.931;1083.286;1129.360;1175.736;1224.716;1265.105;1282.410;1343.328;1400.999;1478.585;1538.200;1587.829;1630.666;1704.019;1765.905;1848.151;1941.360;1992.380;1936.422;1995.289;2058.369;2088.804;2117.189;2149.765;2198.432;2234.129;2295.063;2353.090;2416.072;2477.439;2536.965                                                                                                                                                                                                                                                                                      
HRV.1.0.99.0.UVGDH;Croatia;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.86051;12.54807;17.12318;18.65014;21.01865;22.69555;21.93061;23.57456;25.95547;28.53104;30.71092;33.42352;36.45276;40.15880;43.94702;48.13887;45.14519;45.15580;44.82519;43.98291;43.77908;43.43092;44.61642;46.61557;49.09446;51.57937;54.13442;56.78639;59.61875                                                                                                                                                                                                                                                                                                                                                                                                                                                       
ITA.1.0.99.0.UVGDH;Italy;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;37.197;41.531;46.697;53.823;59.363;64.165;70.105;78.207;87.980;97.934;110.603;119.205;129.333;142.412;162.961;182.645;199.610;224.110;245.934;285.583;341.455;385.319;434.131;496.161;554.663;594.280;651.995;698.424;755.577;845.021;927.690;1006.247;1018.154;909.451;925.053;898.300;1033.759;1096.304;1134.538;1175.150;1241.513;1304.137;1350.259;1394.693;1452.319;1493.635;1552.687;1614.840;1637.699;1577.256;1611.279;1648.756;1624.359;1612.751;1627.406;1655.355;1695.590;1736.602;1765.421;1777.247;1801.271;1833.345                                                                                                                                                                                                                                                                                              
CYP.1.0.99.0.UVGDH;Cyprus;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;0.27090;0.29421;0.32974;0.34421;0.31584;0.39768;0.43374;0.49111;0.47994;0.55658;0.59588;0.68194;0.77406;0.86063;0.78624;0.63071;0.81655;1.01941;1.19528;1.45469;1.84301;2.15491;2.50661;2.92785;3.59705;3.07059;3.25201;3.18815;4.07846;4.27059;4.92576;5.23244;5.96274;6.32139;7.03636;7.59596;7.89012;8.41428;9.15258;9.83973;10.80458;11.60293;12.08295;12.87133;13.93798;15.03929;16.26384;17.59105;19.00958;18.67549;19.40997;19.80303;19.44078;17.99497;17.40853;17.82694;18.87287;20.03970;21.13781;22.06028;22.98132;23.91216                                                                                                                                                                                                                                                                                         
LVA.1.0.99.0.UVGDH;Latvia;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.36859;2.25671;3.75478;4.12414;4.68532;5.73402;6.38419;7.03169;8.60501;9.34411;10.13906;10.46442;11.65821;13.71578;17.25490;22.67803;24.39815;18.80690;17.81716;20.21928;22.09919;22.84670;23.65417;24.42596;25.07264;26.79783;29.15103;30.80852;32.33477;33.93099                                                                                                                                                                                                                                                                                                                                                                                                                                                           
LTU.1.0.99.0.UVGDH;Lithuania;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.66621;2.38899;3.74586;5.12410;6.60388;8.92426;10.02643;10.29351;12.49131;13.68143;15.17302;16.66872;18.23740;21.00235;24.07918;29.04066;32.69628;26.93482;27.95533;31.23373;33.33166;34.98499;36.54476;37.32183;38.89337;42.26937;45.26438;48.68449;51.49279;54.00060                                                                                                                                                                                                                                                                                                                                                                                                                                                    
LUX.1.0.99.0.UVGDH;Luxembourg;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;0.67762;0.67081;0.70476;0.75191;0.85837;0.89939;0.94509;0.95565;1.08206;1.26120;1.47618;1.51046;1.75528;2.20280;2.79588;2.60931;3.16943;3.43878;3.83966;4.16860;4.48829;4.70342;4.86808;5.26984;5.84199;6.26442;7.05947;7.47214;8.25522;9.43894;10.42032;11.58270;12.41857;14.09326;15.46135;16.50835;17.15641;17.41481;18.05847;20.87064;23.07942;23.77193;25.09471;26.18779;27.93553;30.03104;33.80845;37.17887;38.12858;36.97652;40.17781;43.16465;44.11210;46.49956;49.82451;52.06581;54.86723;56.81421;60.05308;62.93437;65.78976;68.83691                                                                                                                                                                                                                                                                           
HUN.1.0.99.0.UVGDH;Hungary;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17.5945;21.7767;24.8690;24.5306;26.8372;48.2552;25.9089;17.6422;17.9653;22.6737;16.6415;18.2648;17.7064;34.2795;36.2933;35.4704;36.7588;41.7406;43.4081;46.0406;51.2376;60.0126;71.7567;75.4433;83.7550;90.9035;92.0154;102.2525;108.2149;94.3836;98.9866;101.5518;99.7338;102.0313;105.9072;112.2119;115.2600;125.6018;133.7823;142.9340;149.1695;158.0033                                                                                                                                                                                                                                                                                                                                                                                                      
MLT.1.0.99.0.UVGDH;Malta;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;0.14454;0.14887;0.14435;0.14322;0.14633;0.15681;0.17521;0.18825;0.18958;0.21988;0.25329;0.26094;0.27098;0.29207;0.32656;0.39922;0.48888;0.56744;0.64548;0.75633;0.98924;1.18727;1.32161;1.45602;1.60846;1.30741;1.38981;1.39263;1.78607;1.83105;2.07440;2.29976;2.41392;2.39611;2.61263;2.82901;2.99758;3.33149;3.55054;3.83509;4.39488;4.54110;4.73721;4.79465;4.86717;5.14214;5.38614;5.75748;6.12868;6.13862;6.59951;6.83200;7.16804;7.64530;8.50832;9.65792;10.34655;11.30283;12.32384;13.21432;14.04051;14.87169                                                                                                                                                                                                                                                                                                          
NLD.1.0.99.0.UVGDH;Netherlands;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;12.6276;13.7251;14.8743;16.1373;18.9887;21.2076;23.0928;25.4536;29.2090;33.2972;37.3349;42.8680;48.7732;58.5790;73.9619;80.8730;97.6747;111.3293;122.4428;131.1222;140.5650;147.5825;161.8945;172.6065;182.9942;190.2717;204.9770;212.6563;221.7193;234.5934;250.7033;264.9541;280.5902;301.8762;319.7162;346.0015;354.9296;367.8608;391.4617;419.4590;452.0070;481.8810;501.1370;512.8100;529.2860;550.8830;584.5460;619.1700;647.1980;624.8420;639.1870;650.3590;652.9660;660.4630;671.5600;690.0080;708.3370;738.1460;774.0390;806.5209;829.0240;849.7134                                                                                                                                                                                                                                                             
AUT.1.0.99.0.UVGDH;Austria;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;6.3074;6.9253;7.3451;7.9166;8.6678;9.4233;10.2658;10.9692;12.1965;13.4036;15.0387;17.0446;19.6653;23.9619;30.0355;32.3797;38.4672;45.2145;48.8028;53.9831;59.0826;63.8610;72.8099;81.1257;86.4517;91.7746;101.0398;107.7385;112.8717;120.8731;131.0751;140.6117;150.7860;162.5404;171.7086;184.3511;186.9677;187.8541;195.0116;203.8506;213.6065;220.5251;226.7352;231.8625;242.3483;254.0750;267.8245;283.9780;293.7619;288.0440;295.8966;310.1287;318.6530;323.9102;333.1461;344.2692;357.2997;370.2958;385.7119;398.9489;411.1941;423.7900                                                                                                                                                                                                                                                                                
POL.1.0.99.0.UVGDH;Poland;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42.8413;26.5326;59.9418;88.8537;100.3842;167.1275;81.0694;43.4364;43.5350;64.2926;31.9502;44.8633;43.2261;82.1211;93.2149;108.7160;126.0028;140.4392;154.7488;159.2672;186.3774;212.4036;210.1447;192.2753;206.1216;246.1998;274.6057;313.8738;366.1825;317.0818;361.8067;380.2406;389.3733;394.7348;411.1672;430.2562;426.5550;467.3115;496.3621;526.2318;560.7345;596.9527                                                                                                                                                                                                                                                                                                                                                                                      
PRT.1.0.99.0.UVGDH;Portugal;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;3.2872;3.3865;3.7922;3.9180;4.2531;4.9480;5.2810;5.9434;6.6520;7.1841;8.1075;9.3001;10.6716;12.7042;15.2043;16.7617;18.7484;18.5721;17.9359;19.0122;23.8081;29.0459;30.8401;31.1453;32.6283;35.5738;38.4982;41.0295;46.8313;54.2569;62.3785;72.5269;83.3587;80.8579;83.8715;91.0156;96.6270;103.3064;110.6837;119.6033;128.4145;135.7750;142.5543;146.0679;152.2484;158.5527;166.2605;175.4834;179.1028;175.4164;179.6108;176.0962;168.2956;170.4923;173.0537;179.7132;186.4898;195.9472;203.8962;210.8318;217.6911;225.0619                                                                                                                                                                                                                                                                                                
ROM.1.0.99.0.UVGDH;Romania;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27.6103;40.4278;52.8698;57.0586;57.0698;113.4900;57.2906;39.6950;38.2404;42.3585;19.5662;15.9952;9.4417;23.8631;26.6351;28.5918;29.0340;31.4370;37.0637;33.7264;40.5953;45.1436;48.6962;51.1091;60.4025;79.2240;97.2145;127.6321;146.5889;125.2131;125.4100;131.9258;133.1469;143.8019;150.4572;160.2973;170.3926;187.7731;202.8830;222.3665;240.0844;258.7708                                                                                                                                                                                                                                                                                                                                                                                                   
SVN.1.0.99.0.UVGDH;Slovenia;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10.08120;10.32258;11.55400;12.93807;16.34034;16.94615;18.32068;19.78455;21.22749;21.86681;23.24911;24.97238;26.24753;27.69205;29.12230;31.47611;35.07346;37.92570;36.25493;36.36391;37.05857;36.25327;36.45433;37.63429;38.85264;40.36656;42.98706;45.75482;48.17793;50.68401;53.27115                                                                                                                                                                                                                                                                                                                                                                                                                                         
SVK.1.0.99.0.UVGDH;Slovakia;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11.7934;13.4319;15.3229;17.0532;19.3311;20.3338;19.5161;22.3891;23.9098;26.3407;30.1191;34.7577;39.4034;45.6020;56.3393;66.0981;64.0955;68.0930;71.2144;73.4838;74.3549;76.2559;79.7582;81.0384;84.5170;89.7210;94.3786;99.1156;104.0251                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
FIN.1.0.99.0.UVGDH;Finland;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;4.9933;5.6010;5.9834;6.4981;7.3292;8.1065;8.6898;8.8827;8.6571;9.9462;11.1002;11.9457;13.1310;15.7944;20.6513;23.7411;28.4158;29.2715;28.4330;32.4612;38.6903;47.2224;54.0650;57.3787;67.2848;73.7733;74.8544;79.4880;92.2753;108.1270;111.3949;103.2920;86.8070;76.1015;87.1570;102.6435;104.1421;112.0335;119.7333;126.9160;136.4420;144.6280;148.4860;151.7490;158.7580;164.6870;172.8970;187.0720;194.2650;181.7470;188.1430;197.9980;201.0370;204.3210;206.8970;211.5160;217.4840;225.7850;234.4690;240.9387;248.0082;255.3069                                                                                                                                                                                                                                                                                          
SWE.1.0.99.0.UVGDH;Sweden;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;14.7833;15.8840;17.1791;18.5906;20.7215;22.8145;24.8357;27.0973;29.7449;32.4812;36.3319;38.7093;42.6030;47.1244;54.7403;65.4564;78.2843;81.0177;80.3489;88.1877;99.8578;113.8927;114.4215;115.6182;136.1195;147.8829;150.7216;156.0793;172.2540;194.4149;202.4115;218.2533;217.0471;180.2256;191.3804;202.8656;228.2049;235.0911;239.7794;255.4400;283.5255;268.9875;282.0203;294.4719;308.1720;313.7900;335.0298;356.5484;353.3083;313.6133;374.3309;411.8718;428.8271;440.1893;437.5397;454.1862;466.3476;479.6058;471.1981;470.6619;473.9642;488.5227                                                                                                                                                                                                                                                                      
GBR.1.0.99.0.UVGDH;United Kingdom;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;69.374;73.168;76.467;81.372;89.007;96.301;103.035;107.468;106.815;116.869;131.606;146.578;157.034;162.651;181.611;205.389;220.019;243.998;279.943;341.415;433.850;523.495;569.125;597.717;639.225;703.617;665.065;704.150;836.187;912.678;937.051;1006.328;990.390;986.096;1043.262;1025.788;1114.828;1375.532;1472.982;1578.619;1797.690;1832.329;1893.355;1817.178;1945.202;2041.944;2163.499;2264.704;1996.687;1737.000;1867.385;1912.449;2111.706;2098.437;2309.785;2640.951;2435.046;2363.098;2419.198;2505.594;2606.595;2692.867                                                                                                                                                                                                                                                                                
ALB.1.0.99.0.UVGDH;Albania;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.51978;1.96171;2.27888;3.02284;3.78042;4.36656;4.61236;4.92876;5.77771;6.47542;7.09070;7.81016;8.80008;8.66237;8.99688;9.26832;9.58578;9.62462;9.96869;10.26611;10.72207;11.56577;12.78538;13.90858;14.71117;15.57214                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
MNE.1.0.99.0.UVGDH;Montenegro;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.075931;1.307543;1.373409;1.524627;1.685810;1.832414;2.169630;2.689130;3.103330;2.993880;3.125090;3.264780;3.181480;3.362480;3.457920;3.654510;3.954210;4.299090;4.663130;4.843965;5.060696;5.298652                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
MKD.1.0.99.0.UVGDH;North Macedonia;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2.99805;3.59938;3.65703;3.45179;3.36295;3.62677;4.09458;4.14350;4.24052;4.38590;4.57774;5.03201;5.47217;6.09449;6.77210;6.76651;7.10828;7.54416;7.58476;8.14957;8.56210;9.07236;9.65655;10.01372;10.73468;11.30978;11.87656;12.55030                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
SRB.1.0.99.0.UVGDH;Serbia;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22.65016;17.37667;18.19873;7.46304;14.48353;18.17664;19.87785;20.99270;22.25115;25.93228;31.55790;35.71250;32.48622;31.54584;35.42857;33.71087;36.43845;35.48348;35.71322;36.72830;39.16209;42.85551;45.41127;48.37909;51.42991                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
TUR.1.0.99.0.UVGDH;Turkey;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;9.6125;10.0896;11.6926;13.5178;14.4404;15.4429;18.3392;20.5385;23.5664;26.3169;24.6946;22.4002;26.4411;30.2886;42.7573;51.8175;65.7764;73.5754;72.8192;93.0962;72.3056;90.1172;91.8255;102.6209;116.4863;104.2386;97.3927;92.0682;106.6606;123.2205;162.5344;168.3234;168.5298;211.8314;149.8589;178.3580;197.0207;230.9919;244.7534;239.6139;296.9066;222.6263;249.6102;276.1394;324.7082;401.7122;436.2841;492.8456;521.8152;461.9231;581.0105;596.4881;678.4719;714.3019;703.4126;772.9897;780.2357;754.8972;652.5235;666.2850;749.1232;851.3018                                                                                                                                                                                                                                                                           
ISL.1.0.99.0.UVGDH;Iceland;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;0.25294;0.24301;0.27207;0.32472;0.41468;0.50027;0.60121;0.59658;0.47179;0.41516;0.51837;0.64366;0.75309;0.94301;1.26815;1.14278;1.50295;1.94578;1.97668;2.09173;2.45145;3.16059;3.31516;3.14480;3.67147;3.93893;4.08334;4.81605;5.20707;5.17985;5.12394;5.61845;5.49154;5.33714;5.41063;5.47529;5.88129;6.68238;7.56267;8.40821;9.75175;9.14469;9.88608;10.10482;11.14394;13.53625;13.76806;15.72609;10.94862;9.42654;10.33245;10.88895;11.45853;12.06405;13.39053;15.67838;18.64613;21.67723;21.98769;21.22807;22.26755;23.57378                                                                                                                                                                                                                                                                                            
NOR.1.0.99.0.UVGDH;Norway;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;5.0210;5.4201;5.8248;6.2504;6.8734;7.5818;8.1827;8.9942;9.9396;10.8943;12.5356;13.9184;15.4741;18.2947;22.9795;26.5531;32.1618;36.3691;36.5560;38.7872;46.3593;57.1494;64.0470;69.2725;78.9290;86.3767;79.9606;81.7613;86.2386;93.1947;94.3397;98.5513;101.1087;102.9419;107.1437;116.2403;128.6720;142.3364;137.3962;152.3017;185.7880;194.3615;207.8977;202.4611;213.0318;248.4626;275.4152;293.1668;317.0215;278.2456;323.7610;358.3407;396.5259;393.4081;375.9483;347.6311;333.4712;353.3147;367.8940;374.2203;380.5888;396.7508                                                                                                                                                                                                                                                                                          
CHE.1.0.99.0.UVGDH;Switzerland;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;9.4727;10.5453;11.6672;12.8297;14.2212;15.2319;16.3559;17.6885;19.5474;21.3192;23.7463;27.8407;31.8942;39.0629;47.8981;51.2707;59.4868;62.3212;78.1534;81.4625;85.6710;97.8840;114.1838;125.1171;135.1743;142.6897;157.8197;167.9454;177.2147;183.6457;203.4446;211.2540;210.2727;225.7602;246.8746;262.1042;260.2162;252.9349;263.7165;272.1336;294.9221;311.2958;320.2317;312.4308;317.4867;328.6870;343.5033;350.6916;378.2494;390.2024;441.0719;504.0187;519.7269;518.3968;534.9136;612.6831;606.7980;602.2826;597.0303;628.9201;654.1985;670.2570                                                                                                                                                                                                                                                                   
CAN.1.0.99.0.UVGDH;Canada;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;39.633;38.910;39.867;42.376;46.430;51.164;57.268;61.871;69.941;77.514;86.046;95.068;101.143;106.976;133.881;143.603;185.393;186.000;172.140;177.930;197.570;275.317;321.279;384.159;452.629;479.847;385.152;375.328;430.585;514.887;468.215;494.264;457.994;494.489;487.449;463.327;496.575;577.936;564.866;636.312;806.998;825.556;804.472;793.295;826.178;942.228;1051.194;1074.813;1062.600;991.405;1220.452;1289.194;1422.820;1390.153;1360.644;1403.140;1383.622;1462.057;1449.974;1546.362;1628.125;1690.705                                                                                                                                                                                                                                                                                                            
JPN.1.0.99.0.UVGDH;Japan;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;43.713;52.245;59.150;67.697;79.634;88.596;102.894;121.144;148.482;175.563;206.914;230.282;282.356;350.554;410.297;426.880;522.124;630.164;794.539;765.506;791.462;1092.446;1155.553;1384.862;1662.806;1850.479;2119.338;2182.858;2581.190;2771.597;2475.470;2895.013;3006.063;3816.240;4133.939;4166.599;3807.877;3896.689;3605.347;4283.419;5294.867;4812.234;4370.448;3935.221;3874.945;3830.003;3608.386;3297.237;3415.558;3755.668;4304.543;4428.755;4829.234;3880.651;3662.535;3955.803;4459.246;4301.939;4209.544;4563.603;4694.118;4761.644                                                                                                                                                                                                                                                                             
USA.1.0.99.0.UVGDH;United States;01 Gross domestic product;Gross domestic product at current prices :- Reference level for excessive deficit procedure ;Mrd ECU/EUR;513.53;526.73;564.49;595.90;639.83;693.86;760.32;807.65;914.29;995.51;1049.96;1111.80;1140.24;1157.23;1295.55;1357.95;1675.60;1824.35;1845.70;1917.08;2052.17;2872.50;3413.03;4082.14;5117.14;5686.11;4653.28;4205.68;4428.32;5120.58;4682.71;4969.58;5022.96;5857.05;6126.17;5840.70;6358.02;7563.75;8083.92;9036.32;11100.22;11814.93;11565.89;10129.60;9818.86;10478.82;11002.40;10545.15;10003.57;10359.25;11308.68;11166.02;12606.74;12638.11;13193.29;16425.95;16907.53;17278.68;17426.75;19138.76;20079.68;20747.82                                                                                                                                                                                                                                                                                             
